-8.50932	0.19459769	1.6474538	-3.6793766	-7.0737453	5.590204	-3.351656	-5.8003573
-7.560138	0.23560739	-0.112919115	-5.4473033	-4.312674	6.0553675	-2.8144908	-4.087859
-8.242752	1.5787685	0.6903289	-5.8533463	-4.485067	5.8915896	-3.4804912	-5.3353367
-4.5059085	-3.4200864	-3.2200816	-4.1078043	-6.4004	9.313102	-5.241316	-7.224966
-7.7876377	0.017211674	-0.569488	-5.656049	-4.653636	6.5963397	-2.871486	-4.6924343
-5.9033813	-2.0279782	-2.6645923	-4.4550815	-5.1186275	8.454372	-4.084864	-6.607109
-5.595182	-0.9206942	2.1165879	-7.1985373	-5.6864867	3.8544736	-4.9668508	-5.5638294
-6.1102457	-2.2017066	0.73970175	-6.2177057	-4.973193	4.424515	-3.2152724	-4.716775
-6.6083207	1.1209712	3.3199518	-5.5875564	-5.7460136	9.119094	-0.66208553	-3.233764
-6.5965533	0.904205	0.025586005	-5.0815215	-3.3720863	5.690833	-2.6916718	-3.7762425
-6.1891723	0.84638304	-0.20169744	-5.4840717	-4.234097	6.1420074	-3.1526878	-4.2692404
-6.691691954545454	-0.33388371872727274	0.16098470000000006	-5.342577599999999	-5.0960024	6.466536163636363	-3.321170211818182	-5.027992145454546
